

	上海	
出版业	北京	
	我们的太空	304160528,48510028,304160528,351964089,48510028,351964089,351991857,48510028,351991857,351831350,48510028,351831350,351823646,48510028,351823646,351542727,48510028,351542727,349613825,48510028,349613825,348639185,48510028,348639185,347411547,48510028,347411547,347791409,48510028,347791409,
	李白兔	61907317,61907317,66254986,66254986,25017467,25017467,23513681,23513681,37042771,37042771,38321869,38321869,65389940,65389940,65564529,65564529,55206896,55206896,23715013,23715013,
电子商务	深圳市	338844063,338844063,292872017,292872017,292558640,292558640,291918893,291918893,284656093,284656093,290321442,290321442,290329206,290329206,290323474,290323474,289605842,289605842,290053121,290053121,
高等教育	东京	335875049,48510028,335875049,329620203,48510028,329620203,329686349,48510028,329686349,326433443,48510028,326433443,324230536,48510028,324230536,323640312,48510028,323640312,319673787,48510028,319673787,38380713,48510028,38380713,277833991,48510028,277833991,277093747,48510028,277093747,
	一首故事	337454265,337454265,35872841,35872841,40087725,40087725,61370742,61370742,59212236,59212236,29923789,29923789,278946958,278946958,307623843,307623843,59832359,59832359,270278530,270278530,
	动画学术趴	27408778,48510028,27408778,270318303,48510028,270318303,292261412,48510028,292261412,288600338,48510028,288600338,27613735,48510028,27613735,270145832,48510028,270145832,29381197,48510028,29381197,267189851,48510028,267189851,266829489,48510028,266829489,266592243,48510028,266592243,
互联网	北京	320775099,320775099,320415943,320415943,290813384,290813384,294121540,294121540,37127489,37127489,67781460,67781460,67572989,67572989,67726414,67726414,40984328,40984328,30445324,30445324,
	一片神秘的空域	
电子游戏	永州	352361530,352361530,350706759,350706759,335183322,335183322,352173424,352173424,352116978,352116978,352076986,352076986,351900452,351900452,350868589,350868589,351525979,351525979,351508151,351508151,
	李察德	352080473,352080473,297635288,297635288,322026970,322026970,321583627,321583627,321414908,321414908,320825895,320825895,320457037,320457037,319935736,319935736,319655427,319655427,319540484,319540484,

	李木子	340854474,340854474,325364814,325364814,266025389,274282069,274282069,303095883,303095883,300791610,300791610,302522365,302522365,31451562,31451562,21303788,21303788,38920431,38920431,284196625,284196625,
互联网	上海	350734884,48509984,350734884,347599120,48509984,347599120,59057417,48509984,59057417,350941114,48509984,350941114,347495430,48509984,347495430,350243609,48509984,350243609,349675424,48509984,349675424,348478699,48509984,348478699,348308828,48509984,348308828,53727502,48509984,53727502,
	沈听雪	266464619,266464619,37471032,37471032,59737528,59737528,41576507,41576507,27191397,27191397,30236030,30236030,34623080,34623080,264137709,264137709,29632076,29632076,34817598,34817598,

	寒山寺	342284526,342284526,333896806,333896806,
法律	上海市	
	诸葛咸鱼	352234343,352234343,352218256,352218256,352050681,352050681,350075934,350075934,351942452,351942452,351219201,351219201,338138854,338138854,351427281,351427281,334781532,334781532,351040838,351040838,
	十二界疯狗人偶师	349494137,349494137,348101584,348101584,348882312,348882312,337702501,337702501,351031788,351031788,350341955,350341955,350018413,350018413,349740234,349740234,348942803,348942803,349857441,349857441,
高等教育	上海市闵行区	296916029,296916029,335977630,335977630,319693398,319693398,323316965,323316965,334868090,334868090,333603965,333603965,326486872,326486872,56719237,56719237,332580556,332580556,331716085,331716085,
互联网	北京	342886664,48510028,342886664,52127140,48510028,52127140,337210934,48510028,337210934,310186247,48510028,310186247,336683061,48510028,336683061,334596233,48510028,334596233,335504976,48510028,335504976,325849685,48510028,325849685,307906704,48510028,307906704,328977562,48510028,328977562,
互联网	广州市	19960643,48510028,19960643,344411299,48510028,344411299,344411161,48510028,344411161,343033809,48510028,343033809,27856618,48510028,27856618,335703363,48510028,335703363,330378420,48510028,330378420,328128885,48510028,328128885,326598347,48510028,326598347,327589131,48510028,327589131,
	摩登中产	265890550,265890550,29228007,29228007,21626665,21626665,34651180,34651180,46842994,46842994,22901782,22901782,24871100,24871100,51865848,51865848,33178973,33178973,52127140,52127140,
	小虾汉斯	350631177,350631177,37658459,37658459,21436078,21436078,349423754,349423754,20291129,20291129,28249356,28249356,265590650,265590650,342118950,342118950,60069033,60069033,290440696,290440696,
高等教育	英国	352473175,48510028,352473175,351920965,48510028,351920965,346862321,48510028,346862321,23448791,48510028,23448791,349870265,48510028,349870265,346198994,48510028,346198994,348916228,48510028,348916228,345282592,48510028,345282592,334189586,48510028,334189586,340516766,48510028,340516766,
出版业	汉城	352001523,352001523,
畜牧养殖业	成都	335209672,335209672,333399406,333399406,24689101,24689101,263953798,263953798,334491114,334491114,334433834,334433834,21087460,21087460,327520860,327520860,331014775,331014775,321950537,321950537,
	疯地追猪-王晨	323038087,323038087,325695676,325695676,323845934,323845934,323819569,323819569,322638928,322638928,323027347,323027347,290315910,290315910,
	老夫子讲堂	293955411,293955411,288739522,288739522,310251612,310251612,338827246,338827246,269130301,269130301,347338206,347338206,347173853,347173853,336259114,336259114,343535516,343535516,292587434,292587434,
电子游戏	卡姐Cara	
	浙江	352512345,352512345,352061495,352061495,352049767,352049767,352173087,352173087,351312408,351312408,350071535,350071535,350410260,350410260,350337097,350337097,343341323,343341323,348915105,348915105,
教育		337849481,48509984,337849481,346851695,48509984,346851695,344516844,48509984,344516844,333998580,48509984,333998580,337738410,48509984,337738410,337054373,48509984,337054373,314196301,48509984,314196301,320825564,48509984,320825564,320463906,48509984,320463906,319541863,48509984,319541863,
高新科技	外太空	
计算机硬件	MethylTechPoint	
	合肥	351900452,351900452,351542747,351542747,344019917,344019917,348887219,348887219,26788653,26788653,66955361,66955361,346199530,346199530,325188022,325188022,340534076,340534076,337905099,337905099,
创意艺术		
高等教育	香港特别行政区	332918914,48510028,332918914,327592281,48510028,327592281,309879082,48510028,309879082,302435026,48510028,302435026,300632662,48510028,300632662,277683973,48510028,277683973,31133229,48510028,31133229,292221932,48510028,292221932,270883846,48510028,270883846,283649157,48510028,283649157,
法律	上海市	351779111,48509984,351779111,351118441,48509984,351118441,350655387,48509984,350655387,29861427,48509984,29861427,348350686,48509984,348350686,349120697,48509984,349120697,346897709,48509984,346897709,61427887,48509984,61427887,347354112,48509984,347354112,345411976,48509984,345411976,
电子游戏	上海	351089498,351089498,351725547,351725547,351976108,351976108,351509783,351509783,351224378,351224378,350959281,350959281,34952657,34952657,350552622,350552622,349328758,349328758,349945259,349945259,
食品饮料业	青岛	347152753,347152753,344070996,344070996,307000326,307000326,313140458,313140458,315157469,315157469,28544155,28544155,305248282,305248282,32061459,306545565,306545565,293205582,293205582,288108390,288108390,
教育	上海	
电子游戏	上海	352544032,48510028,352544032,352473175,48510028,352473175,40215899,48510028,40215899,352299328,48510028,352299328,348003746,48510028,348003746,345099951,48510028,345099951,35659389,48510028,35659389,283762516,48510028,283762516,352077900,48510028,352077900,352103403,48510028,352103403,
互联网	研究员	352276823,352276823,351557671,351557671,29147727,29147727,351741173,351741173,48230831,48230831,350229479,350229479,350239192,350239192,349245479,349245479,349113933,349113933,348264919,348264919,
